,0,1,2
36012,-0.43176138,-3.793155,29.475325
36013,9.214553,14.073157,6.505511
36014,19.764957,1.7834561,12.677186
36015,-19.089869,17.560236,2.2860286
36016,-7.238772,12.168023,-7.017157
36017,8.78298,13.174506,17.350368
36018,3.8976712,8.679179,0.00070182665
36019,-10.634093,-24.066418,-1.645926
36020,-6.671686,25.386625,15.119866
36021,-0.3677482,26.675516,-11.504482
36022,-10.818155,23.736383,-4.4497566
36023,-8.447792,2.234603,-16.454702
36024,-7.7112093,-4.7558036,7.437374
36025,-9.267247,16.190672,-4.4156313
36026,4.9163074,-25.561186,-14.705503
36027,0.684081,-23.055845,1.6797754
36028,-23.94749,18.443792,5.333291
36029,5.1259804,10.196536,1.7065606
36030,-10.847325,-21.5441,12.313866
36031,9.6531515,-22.876638,7.561852
36032,5.4819317,26.918507,-5.867365
36033,-14.181864,-24.015352,7.9943542
36034,20.258791,16.950369,-18.198141
36035,12.151914,-19.568575,19.877235
36036,-15.654798,-11.233637,-3.2340326
36037,-4.6531057,-4.559082,-4.210573
36038,10.722368,2.1976955,6.4503913
36039,-20.050877,0.40413904,-25.999746
36040,-5.265032,-0.04356628,-22.307583
36041,0.7576593,24.285845,0.102743335
36042,9.00549,28.409704,8.38061
36043,-5.1679854,-4.721417,0.30350775
36044,-2.398007,-4.249681,-3.3436165
36045,-6.3429136,-12.8296585,7.4495215
36046,5.931255,5.158324,-6.074792
36047,9.661374,9.43726,7.5368457
36048,-9.673684,22.301369,7.4255557
36049,-9.043249,11.377872,12.028362
36050,-0.7263124,-13.075268,0.7220434
36051,-4.0078382,27.820662,-3.0467083
36052,11.139167,-14.640984,-14.942376
36053,8.995175,21.69177,0.01242345
36054,0.39392206,16.67985,1.0723203
36055,0.39392206,16.67985,1.0723203
36056,8.780813,1.8494138,9.2048025
36057,15.567,-1.526408,-7.028316
36058,-0.92746913,19.925552,9.682495
36059,1.9357865,16.697924,-4.3626966
36060,-6.128801,12.249241,-0.97367966
36061,0.3293854,-11.297276,1.7234218
36062,-3.7586539,-7.194494,-14.597212
36063,15.812201,11.227822,0.828718
36064,-21.67305,8.350817,18.96235
36065,-2.28094,10.7877245,19.752926
36066,-3.8931909,15.342699,18.078394
36067,-24.194078,-8.229476,14.091941
36068,16.099752,11.939651,1.2476385
36069,22.93102,-14.479815,3.6978915
36070,15.133436,2.5735357,-15.767591
36071,-3.3423843,0.13960493,-18.519384
36072,4.1873074,14.751519,-11.118757
36073,4.9188037,-25.560663,-14.706742
36074,8.251737,3.6041942,14.292291
36075,-3.7728133,2.0479515,0.67995024
36076,17.422327,16.00012,-11.035099
36077,6.142815,-3.0285368,30.515318
36078,14.676303,-17.628704,-15.667703
36079,-11.592187,6.4083056,11.469184
36080,27.653082,19.110058,-7.2581935
36081,-17.992527,5.4052124,10.888103
36082,15.481174,-3.7592566,7.7683682
36083,24.846296,-0.95078295,-6.7954125
36084,-11.941741,-17.591928,10.008217
36085,-6.0770097,-14.487635,-1.8348582
36086,-1.6207173,14.266231,-15.025032
36087,-13.609183,-6.7029853,0.037079345
36088,13.775983,15.67896,-0.98691624
36089,3.8871279,5.091456,19.36025
36090,-3.3455195,-1.1076529,6.1267605
36091,8.17969,-0.50797135,11.644222
36092,15.5046835,-11.585783,8.397625
36093,-18.02118,9.043046,-19.445103
36094,-9.988281,-9.798224,-0.6927882
36095,0.53046024,15.5995035,18.737597
36096,-24.44688,7.0552287,2.8360178
36097,4.7001534,16.76229,15.055946
36098,16.859087,9.658383,11.999349
36099,-1.8731488,-5.741896,11.478174
36100,19.535822,-3.701918,5.3525295
36101,5.0318623,-1.7049725,13.464285
36102,0.7322509,-18.827497,0.44524443
36103,4.8105674,24.329317,11.413425
36104,6.659056,-14.238701,1.1476383
36105,-17.433638,-13.560028,8.321541
36106,-3.0794857,13.660414,-27.514984
36107,2.2094643,-9.787221,-29.145012
36108,-23.716547,18.83387,-8.620148
36109,6.3969555,-8.985606,4.0820847
36110,15.66211,10.532267,-8.5897875
36111,1.2654735,10.177465,-9.071894
36112,-11.040158,4.1936216,-12.211194
36113,4.19008,11.132502,1.1683934
36114,-1.3887699,-2.4074783,5.7087746
36115,-3.0794857,13.660414,-27.514984
36116,7.070982,-20.639456,-3.9965851
36117,11.975724,27.48611,-7.402585
36118,3.3835735,-4.5522165,13.984581
36119,-11.058133,8.828623,-16.102741
36120,-2.914982,16.00825,-3.8118105
36121,-20.323778,17.136202,-13.075806
36122,-2.025755,-7.3926086,-23.280474
36123,2.8669543,1.6121451,-13.154711
36124,-19.291994,-8.5608835,-13.048603
36125,0.49834552,3.088554,-19.318699
36126,0.29070014,-10.004303,15.203227
36127,27.842197,-7.883574,-5.1292863
36128,-3.3070042,-9.178494,24.195646
36129,-12.72203,25.20312,-12.162063
36130,-9.682479,7.292347,-1.8377994
36131,13.517445,-9.574182,-9.292839
36132,4.810569,24.329306,11.413423
36133,-7.5765758,11.883443,-6.4731455
36134,-3.0794857,13.660414,-27.514984
36135,-22.427553,13.262179,17.488062
36136,-6.816037,-18.69716,11.075552
36137,-2.2720504,12.13889,6.5749273
36138,0.24617083,-4.4091883,29.820602
36139,-7.1370173,3.8038564,-18.61265
36140,-24.257675,-19.631376,-0.44587222
36141,11.796507,-0.47610447,-10.599523
36142,-9.210258,-30.838852,-4.492015
36143,-14.709414,-3.3422353,7.5674253
36144,15.605949,8.450495,23.904373
36145,-15.517043,-8.019552,15.492492
36146,2.3221586,-14.700382,-11.347101
36147,-14.043756,3.0577853,-13.527485
36148,5.0093813,6.568681,9.925273
36149,-4.0078382,27.820662,-3.0467083
36150,-7.0654774,-12.773449,-21.806675
36151,-10.151857,9.28699,-9.187519
36152,22.867647,-3.2455707,16.399109
36153,-23.500149,-20.090809,-6.0696917
36154,-9.355329,-26.85904,2.000477
36155,-15.718317,-6.292422,16.743359
36156,0.90107423,-13.507249,-20.429604
36157,-14.31079,9.131121,13.069139
36158,-11.012708,-1.3046288,1.8414159
36159,-17.099985,-1.1208509,21.9074
36160,-17.132496,20.877611,-5.5361657
36161,26.019564,13.342624,10.307378
36162,12.020399,-9.07807,1.51815
36163,-24.357443,4.334953,-18.472544
36164,-15.517043,-8.019552,15.492492
36165,-24.44688,7.0552287,2.8360178
36166,-15.973808,-5.4469585,-25.902966
36167,14.080364,-0.8314182,5.039914
36168,-13.686537,11.5052595,3.6078916
36169,-8.003763,-5.50015,4.4492536
36170,-13.293943,2.9086814,-15.077177
36171,-28.492107,-10.568281,4.1181226
36172,23.575085,-19.590265,12.707186
36173,4.7001534,16.76229,15.055946
36174,-7.1517477,26.659298,-16.165323
36175,20.25877,16.950367,-18.198145
36176,8.0404,-8.315043,3.100485
36177,20.089827,-20.521355,-12.602691
36178,-13.679661,-14.807485,14.393019
36179,-2.025755,-7.3926086,-23.280474
36180,-9.846867,7.202716,24.614283
36181,20.179543,-19.48857,5.482644
36182,16.57282,17.331501,19.614086
36183,15.74639,23.836132,0.5226095
36184,-13.871562,16.14929,-21.941963
36185,13.864167,-8.037093,0.55499494
36186,6.5920005,-28.10691,-6.7979646
36187,9.440803,12.047372,-18.972008
36188,23.95156,1.8132408,19.576996
36189,-15.718317,-6.292422,16.743359
36190,4.8732114,26.360981,-7.639732
36191,-25.599838,-4.167381,4.279491
36192,5.0318623,-1.7049725,13.464285
36193,12.772538,18.913668,-18.056044
36194,14.034079,-24.882078,4.200311
36195,14.161142,-5.723382,-15.86485
36196,20.089851,-20.521307,-12.602651
36197,-23.487385,4.517585,-18.337305
36198,-17.992527,5.4052124,10.888103
36199,16.456598,20.646387,-6.4466677
36200,-17.474575,1.371715,-6.2082314
36201,-21.53367,-12.274333,-20.151272
36202,3.8070629,8.747349,9.565871
36203,-3.2615223,3.6819377,19.7698
36204,-3.0960114,1.6488687,21.205675
36205,7.0753427,-11.722719,2.9660552
36206,4.8732114,26.360981,-7.639732
36207,-19.508148,-17.156734,17.229246
36208,0.84079355,21.232162,-20.810324
36209,12.421084,-15.35817,1.4172493
36210,-13.534523,0.088677935,16.666895
36211,-13.106815,-17.17105,-7.2418966
36212,20.498192,-23.302727,-7.121425
36213,0.93972355,-22.456903,-13.603502
36214,-5.709866,2.7538302,-2.4451687
36215,1.5130326,8.882208,28.974096
36216,29.015703,11.3382225,0.47178552
36217,0.6743503,18.26547,-11.697311
36218,-6.4233117,5.892093,3.8053765
36219,-7.737668,21.4748,-16.58862
36220,-21.28544,-6.9775853,-1.9091195
36221,-13.660873,-4.676534,26.515865
36222,4.7001534,16.76229,15.055946
36223,-4.0078382,27.820662,-3.0467083
36224,8.96688,25.050945,14.433262
36225,-4.671473,4.8851995,-18.888712
36226,-27.449192,12.930875,6.697544
36227,-19.415854,15.33768,-19.41891
36228,16.512934,11.194318,1.3434851
36229,23.427507,11.3993225,1.2400029
36230,1.7873468,-16.829777,23.661306
36231,-0.7263124,-13.075268,0.7220434
36232,13.206479,7.2479463,16.773891
36233,4.452614,0.62210053,-10.186713
36234,26.029238,13.309644,10.307907
36235,9.32827,-20.090946,-19.948334
36236,3.8538048,5.021508,18.645393
36237,18.461203,9.743142,2.3326643
36238,6.5920286,-28.106691,-6.797968
36239,-8.190761,10.536302,2.9627542
36240,-1.9316572,-2.131999,-2.9733791
36241,15.445921,17.315504,9.768246
36242,-16.825237,-6.418069,-2.4927711
36243,14.125843,-0.06221288,28.948864
36244,-7.85636,-4.6238074,4.155051
36245,-0.34332561,-25.679604,4.850589
36246,10.19735,15.277464,17.709494
36247,-8.26914,0.74124223,-29.369532
36248,3.6643484,12.166417,1.7486024
36249,26.444546,0.6859908,-16.32361
36250,12.967757,-15.173312,1.2706523
36251,-19.114744,-0.24347141,-4.6475024
36252,-17.36016,-15.920508,9.543804
36253,-2.8437412,4.721668,-18.223148
36254,14.103443,5.8614006,-10.709499
36255,-17.302137,-1.207839,-21.755547
36256,-10.578303,-4.3578167,-21.283434
36257,-0.02569948,-9.247184,15.248844
36258,6.509688,14.189017,-16.280907
36259,-8.317974,-15.662139,-9.723797
36260,12.745418,18.04945,-6.009342
36261,-16.928701,-7.224516,-18.639336
36262,24.846296,-0.95078295,-6.7954125
36263,9.012126,-8.587948,18.465504
36264,24.983496,-5.5895295,1.6438943
36265,-12.550203,-10.143999,6.359842
36266,10.405272,-2.2666771,-14.279496
36267,-1.7917726,-2.9845018,-15.505822
36268,25.964277,14.086055,-8.602629
36269,-16.215996,-5.4597645,-2.2447016
36270,9.533905,-3.9119549,-14.116763
36271,-7.7916603,8.704127,-19.909567
36272,-0.72237396,4.2069902,3.9350455
36273,-20.001038,-0.78816736,-1.5784086
36274,6.6951985,14.839443,5.344773
36275,-11.174473,-16.718569,-12.104232
36276,3.1906283,-6.479488,7.4625573
36277,9.156798,-20.97003,-19.164154
36278,1.828784,3.118533,-13.335404
36279,1.8074063,-1.0467527,-16.844109
36280,-16.811953,18.267588,15.677971
36281,12.772538,18.913668,-18.056044
36282,-8.507008,-19.562597,3.3767624
36283,4.3698087,-3.4063108,11.814184
36284,3.7490005,-6.298243,-10.087516
36285,-17.8318,25.138735,-1.0931133
36286,-11.952189,-17.388203,-0.72935885
36287,-2.1389287,14.24065,-15.0777
36288,-8.541423,-19.742216,-6.8937197
36289,-15.488851,19.309439,16.105137
36290,-7.798272,7.4933853,9.202093
36291,-7.569128,5.5708103,-0.9481162
36292,1.7807548,-19.496994,17.965153
36293,5.4819317,26.918507,-5.867365
36294,3.7239065,8.56899,10.66392
36295,-21.12943,-11.946153,-5.4423366
36296,-24.44688,7.0552287,2.8360178
36297,-3.0852344,-31.954618,-2.3185022
36298,16.858402,9.657283,11.9991865
36299,26.950182,10.91028,-3.5797997
36300,3.7490005,-6.298243,-10.087516
36301,12.801543,-5.4217796,-24.846972
36302,-2.3096526,2.1453233,26.733854
36303,27.563854,3.9431593,0.30062938
36304,-5.172985,-20.891806,-6.339375
36305,-17.358768,13.152233,1.0954458
36306,-1.0542312,11.666591,-4.4131784
36307,-8.771502,-13.493794,18.23788
36308,28.927738,-3.5088966,0.34738365
36309,-27.173985,-2.8166735,-11.621829
36310,-2.6588132,-1.0064944,-2.3346374
36311,8.055993,21.820236,6.700338
36312,-27.133307,11.327989,-8.598867
36313,8.444181,0.8894671,-16.117163
36314,-16.618225,-3.1037457,2.7118204
36315,-4.2014318,21.83332,-0.6850067
36316,-0.025788315,-9.246358,15.248857
36317,-4.2470713,-8.0468445,-16.390528
36318,-15.600613,-1.1214567,11.407973
36319,-11.907398,5.4855556,-1.0285676
36320,-11.389353,-0.9215879,21.900799
36321,-25.708889,0.82773566,8.523459
36322,20.40849,-13.6207485,8.527559
36323,15.182699,24.242739,-13.362407
36324,-9.203196,6.6136417,25.059002
36325,17.21965,-0.69977754,-10.69551
36326,8.735391,1.0761714,-6.962056
36327,13.477976,16.038942,0.21313834
36328,-9.862324,16.498545,-17.561424
36329,13.868977,4.319445,-2.8818474
36330,28.239109,7.5293417,6.075891
36331,-17.308163,10.154058,-18.01386
36332,12.351474,-7.210364,-3.7097015
36333,0.39392206,16.67985,1.0723203
36334,0.5266754,-22.42631,10.499049
36335,-9.267247,16.190672,-4.4156313
36336,-3.8406787,-23.462868,13.434539
36337,-24.20429,20.502897,-2.068503
36338,-13.39269,-4.5910187,-11.787218
36339,-27.174156,-8.030745,-9.189083
36340,9.938627,-0.34636432,3.2850487
36341,4.695801,-16.725266,-7.0123296
36342,4.1387777,-20.329155,-17.763105
36343,-15.68145,-17.721325,23.09306
36344,8.15271,-1.800168,1.160816
36345,-31.369864,8.442085,4.812682
36346,16.505816,-8.075523,19.875504
36347,-11.673133,3.5471787,5.062169
36348,13.350599,-11.593022,-14.688774
36349,7.5063133,1.9514078,-23.766006
36350,8.135673,-12.622682,12.170569
36351,16.837564,-7.2962523,-20.351837
36352,3.799072,-23.560057,6.575792
36353,26.338284,3.6392446,0.63872206
36354,-10.533386,-10.625982,-15.764487
36355,12.772538,18.913668,-18.056044
36356,18.776289,-2.5293245,28.997112
36357,-4.173958,-24.51924,13.527281
36358,12.967757,-15.173312,1.2706523
36359,-19.566427,-4.199343,8.68766
36360,2.0235963,-4.885405,-10.88634
36361,20.498198,-23.30273,-7.1214213
36362,-2.9518335,8.464684,-4.956742
36363,-28.48321,-10.567359,4.111054
36364,-21.393469,-12.368193,-5.416227
36365,-13.104471,-17.166906,-7.242879
36366,18.715958,-10.087406,-14.087334
36367,18.640837,12.612429,20.765831
36368,-3.0946906,-21.84855,20.718458
36369,-9.103313,18.363155,-5.6864076
36370,-10.113203,-27.660892,0.85800034
36371,5.4913726,24.89685,10.852695
36372,-21.685127,10.698797,-5.9831047
36373,-9.267247,16.190672,-4.4156313
36374,10.229779,-13.300843,-7.9775352
36375,0.53583974,-14.704614,9.450774
36376,10.000701,-7.981658,19.513943
36377,7.8771534,-10.19657,-8.257078
36378,-4.0502777,-3.014448,-17.402796
36379,-2.2720504,12.13889,6.5749273
36380,-28.487167,-10.56142,4.119951
36381,20.27324,20.754982,8.184611
36382,0.7576603,24.28584,0.102739565
36383,-10.048155,-10.068113,-2.8370981
36384,-7.64663,-8.899765,-6.089298
36385,5.9622483,-0.25295404,7.4629555
36386,21.381054,4.8548694,-4.0089784
36387,12.967757,-15.173312,1.2706523
36388,-6.9152527,-10.8278,7.4114604
36389,23.60825,-2.9575436,-14.207345
36390,-15.205685,11.891804,-28.066463
36391,18.86294,-17.378477,-6.641693
36392,11.508612,9.607411,-25.37759
36393,-15.68145,-17.721327,23.093061
36394,3.2133677,9.941829,11.2309885
36395,-9.935613,10.799732,-28.026545
36396,-15.973808,-5.4469585,-25.902966
36397,-7.7911773,8.70459,-19.909723
36398,-6.853254,-18.068157,4.6228046
36399,12.967757,-15.173312,1.2706523
36400,-6.013301,5.365009,-17.821865
36401,-15.380724,3.9732928,-23.823025
36402,-2.7695048,5.5701766,-17.475212
36403,17.405619,-4.63958,-14.348979
36404,-0.19454001,-12.267649,0.91692686
36405,-0.19454001,-12.267649,0.91692686
36406,-1.2623128,-22.940369,-9.269696
36407,-5.5876064,-2.3795378,-3.869622
36408,16.882631,-21.46578,17.111399
36409,-1.6153636,12.235287,15.580907
36410,-21.393469,-12.368193,-5.416227
36411,15.5277815,-7.3138266,-21.70036
36412,10.295097,-11.682272,24.646963
36413,27.208715,3.6427758,14.763511
36414,6.3062744,-28.814575,9.591788
36415,3.895678,-14.330269,-11.746533
36416,-11.059863,1.9730843,-24.601208
36417,-14.28841,-2.7714467,-10.642409
36418,-2.4942431,-8.235516,6.2139726
36419,19.474499,12.350471,17.948997
36420,-9.152693,10.876205,-3.3705647
36421,-21.43657,6.9564853,-7.928626
36422,21.070906,19.289352,1.8538147
36423,8.313285,20.024965,-6.225196
36424,-31.49877,8.111929,-3.1331575
36425,14.307706,-3.2597015,8.552514
36426,3.682666,10.994216,2.5015771
36427,-13.609094,12.3792515,17.811262
36428,-13.870321,3.9410403,-5.077858
36429,10.5696535,10.36653,-6.7857375
36430,-1.7670076,16.562456,-20.09571
36431,21.43913,5.0315576,2.0343192
36432,6.1830144,-19.091768,10.317762
36433,8.710198,-7.5374603,-26.311493
36434,5.346037,8.1366625,0.022968948
36435,8.995175,21.69177,0.01242345
36436,4.508118,-21.151358,3.6836812
36437,11.686717,16.663559,23.394209
36438,8.858779,1.9739637,7.2554383
36439,1.6756155,17.23144,3.0533016
36440,-3.1436634,1.1325084,12.367332
36441,2.5200562,17.189001,0.9281622
36442,24.845797,-0.95234406,-6.7978153
36443,14.125849,-0.06221602,28.948883
36444,2.0736918,8.5297785,10.755707
36445,-21.393469,-12.368193,-5.416227
36446,24.187277,1.2197628,19.434076
36447,0.3281124,4.538849,-18.615894
36448,-6.52338,10.328901,-25.433489
36449,8.014972,-14.5907955,-8.044671
36450,10.088824,-10.819201,-1.3710362
36451,22.238857,-10.481683,9.367387
36452,8.442856,16.702946,-22.605854
36453,-14.4678135,4.0090446,-6.0524254
36454,-3.1165972,24.172367,-19.542498
36455,12.967757,-15.173312,1.2706523
36456,-9.795772,5.146307,-2.4715376
36457,-9.267247,16.190672,-4.4156313
36458,10.984537,-11.588897,-9.07465
36459,-3.4487348,24.494698,3.820929
36460,5.159752,-22.495592,21.189138
36461,0.72077805,14.660035,-13.252845
36462,10.362778,-0.6695224,-9.6208935
36463,2.5200562,17.189001,0.9281622
36464,-16.928701,-7.224516,-18.639336
36465,10.78107,2.0140564,-3.489453
36466,4.187345,-4.090989,-11.463304
36467,-6.512775,-3.0458581,24.872097
36468,4.759788,23.940477,12.339664
36469,18.456268,-26.277348,-9.059751
36470,7.918152,-2.1040518,23.010576
36471,24.983496,-5.5895295,1.6438943
36472,26.566732,14.688143,1.292397
36473,-14.28841,-2.7714467,-10.642409
36474,-10.658665,8.470368,8.803712
36475,-1.5928497,15.503834,-10.622636
36476,-21.70883,17.811682,12.117661
36477,-21.393469,-12.368193,-5.416227
36478,7.946139,-10.835259,-7.6209702
36479,-19.256298,-18.297014,0.7740718
36480,-27.44919,12.930873,6.697543
36481,16.601744,9.193373,-11.727397
36482,-17.644337,3.4592896,-3.0255263
36483,27.652607,2.7209566,1.6727383
36484,8.773073,9.187924,21.051416
36485,-20.332773,17.137236,-13.076977
36486,13.3273945,-18.941275,19.323513
36487,6.8432994,5.919021,1.6690878
36488,-21.437222,6.9607863,-7.9334025
36489,-3.3395233,0.13872549,-18.519907
36490,-3.6265216,-14.742799,20.48016
36491,-2.9430292,-22.850925,-5.778585
36492,3.8871279,5.091456,19.36025
36493,-19.857357,15.74598,-19.393517
36494,-0.36399305,-15.348271,-15.408006
36495,2.1199563,-12.770399,9.330666
36496,-23.72601,5.2304363,-12.881834
36497,-7.5924845,-21.101374,-21.453484
36498,-9.282972,13.79324,-25.3166
36499,-6.1439877,-13.0837755,-1.178397
36500,-4.7873597,7.349367,-31.429178
36501,5.093083,-15.755408,1.2661695
36502,17.002989,-15.020177,16.11968
36503,-17.997011,-14.21591,4.475351
36504,9.9988,19.20503,-8.336809
36505,-21.373535,-0.30123135,-12.509008
36506,3.8224578,-1.178027,-0.20389935
36507,-19.677992,-14.699124,-12.171786
36508,12.85128,1.0502683,-12.358474
36509,-20.52245,-12.6952715,-21.134872
36510,1.7873443,-16.82978,23.661314
36511,20.349682,22.375587,-3.081074
36512,-17.261541,20.181587,-6.573099
36513,-3.1264088,-20.432695,-0.17832975
36514,-7.2247453,5.809049,-24.15673
36515,17.636532,-5.1648445,-26.24908
36516,-15.557568,-22.030504,-9.340828
36517,-4.422847,26.121466,-3.4966226
36518,-2.7230904,4.420976,-10.362589
36519,0.5048882,-15.038739,7.0620317
36520,-8.344664,5.7150927,-27.490612
36521,-5.0501003,24.356112,-3.788038
36522,-20.205948,-2.201843,-10.831399
36523,-4.479753,-2.165445,-5.300552
36524,3.7406194,-22.795525,-22.224813
36525,-24.206318,6.2006536,-3.7496376
36526,0.79601675,-25.004967,18.190678
36527,-10.578303,-4.3578167,-21.283434
36528,29.509052,-9.584593,6.092503
36529,-1.0548525,11.665902,-4.414599
36530,-20.19195,9.894222,-2.1536636
36531,8.971167,-21.679766,2.6502452
36532,-23.482426,2.3670151,-6.9927173
36533,21.215929,-10.924566,-6.1747518
36534,-21.522478,-19.856209,8.866603
36535,1.6397433,-0.14980115,-28.04578
36536,20.66246,13.5750675,-2.6824117
36537,10.371707,-9.135051,-6.861082
36538,17.012238,-5.391852,-15.385676
36539,-21.393469,-12.368193,-5.416227
36540,-9.420944,18.260021,-2.9078894
36541,19.527405,13.826493,9.351632
36542,13.587163,-0.4908169,-12.603085
36543,-15.438676,-23.991598,9.994874
36544,20.349684,22.37559,-3.0810728
36545,-11.047501,-8.353424,0.46872833
36546,26.02605,13.326137,10.30756
36547,24.556437,-15.744625,-8.669038
36548,-2.2720504,12.13889,6.5749273
36549,20.089573,-20.519663,-12.599263
36550,25.318117,-4.4117465,-19.388067
36551,10.707807,27.766945,0.31619513
